parent_comment_id,comment_id,comment_time,comment_location,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,c4944787888672264,2023-09-11 14:12:45,来自上海,筱晓小幸胡_Yu,https://weibo.com//u/2452315134,哎呀用不起用不起！老李头都说了我们太穷了！反正你在日本生产的，核污水过滤过的都给老李吧！,128,0
,c4944819799458903,2023-09-11 16:19:33,来自福建,bigvvdd,https://weibo.com//u/5885674186,"<img alt=""[失望]"" title=""[失望]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_shiwang_org.png"" />",2,0
,c4944791735632037,2023-09-11 14:28:01,来自天津,酒酿芋头呀,https://weibo.com//u/6787844278,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",2,0
,c4948029604366919,2023-09-20 12:54:10,来自广东,一月小樱桃,https://weibo.com//u/7405200594,帅呢,0,0
,c4947092399719327,2023-09-17 22:50:03,来自云南,金欧皇,https://weibo.com//u/7333331032,好,0,0
,c4945656759189789,2023-09-13 23:45:19,来自河南,XX_L147,https://weibo.com//u/6533867549,回顾,0,0
,c4945249472351705,2023-09-12 20:46:55,来自吉林,一条锦鲤冲冲冲吖,https://weibo.com//u/7457017614,东方式浪漫,0,0
,c4945075542952705,2023-09-12 09:15:47,来自山东,A伟大而又迷人的反派咸鱼干,https://weibo.com//u/6310865659,爱了爱了,0,0
,c4944770142833181,2023-09-11 13:02:14,来自陕西,ndm-,https://weibo.com//u/3082994744,美美哒,0,0
,c4944554185724264,2023-09-10 22:44:06,来自广东,是锦鲤的锦鲤王,https://weibo.com//u/2051698162,好的,0,0
,c4944453006525589,2023-09-10 16:02:03,来自北京,氤旎汤汤,https://weibo.com//u/7742231488,"爱了<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",0,0
,c4944364922734656,2023-09-10 10:12:02,来自天津,不爱吃葱花er,https://weibo.com//u/5469000242,"好帅哇<img alt=""[舔屏]"" title=""[舔屏]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3e/2018new_tianping_org.png"" />",0,0
,c4941791196873392,2023-09-03 07:44:58,来自山东,举个锦鲤balabala,https://weibo.com//u/7276485495,来咯,0,0
,c4941579841963675,2023-09-02 17:45:07,来自浙江,荔枝绵绵冰8,https://weibo.com//u/6481413958,好耶来啦～,0,0
,c4941290795962766,2023-09-01 22:36:33,来自湖北,额头大的小仙女呀,https://weibo.com//u/6242106847,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,c4941212646638161,2023-09-01 17:26:01,来自广东,兔子半饱,https://weibo.com//u/2296360927,"<img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" /><img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" />",0,0
,c4941187447259851,2023-09-01 15:45:53,来自辽宁,喜欢就笑十四度,https://weibo.com//u/7646721294,不错,0,0
,c4938046019998152,2023-08-23 23:42:58,来自内蒙古,想说三个字___,https://weibo.com//u/7085146732,很帅呀,0,0
,c4937939517703946,2023-08-23 16:39:46,来自江苏,椰肉Rou,https://weibo.com//u/6664195454,好看,1,0
,c4937939366187549,2023-08-23 16:39:10,来自辽宁,手不释卷还是草案,https://weibo.com//u/7716036382,"<img alt=""[亲亲]"" title=""[亲亲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2018new_qinqin_org.png"" />",0,0
,c4937939328698617,2023-08-23 16:39:01,来自天津,萌萌哒萌哒哒啊,https://weibo.com//u/5785067557,"<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",0,0
,c4947779166146398,2023-09-19 20:19:01,来自湖南,易烊千玺不知名粉丝一位,https://weibo.com//u/6285019263,"支持国货 但请用心做产品<img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" />",1,0
,c4950571759175400,2023-09-27 13:15:47,来自上海,你还记得五道口的海鲜面吗,https://weibo.com//u/1586398372,古风🉑️,0,0
,c4948711640140593,2023-09-22 10:04:20,来自黑龙江,情绪稳定老黄牛,https://weibo.com//u/6357226352,"<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" /><img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",0,0
,c4947824660973441,2023-09-19 23:19:48,来自浙江,苏子轩201204,https://weibo.com//u/6479954607,我是粉丝,0,0
,c4947797461962258,2023-09-19 21:31:43,来自河南,淮南小甜点,https://weibo.com//u/6313354183,"国风少年<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,c4945334527853100,2023-09-13 02:24:54,来自安徽,布布今天眼熟我了吗,https://weibo.com//u/7376244562,爱了,0,0
,c4945049730679973,2023-09-12 07:33:13,来自北京,2个宝宝爱吃肉肉,https://weibo.com//u/6430669255,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,c4944923864077664,2023-09-11 23:13:04,来自山东,喷火霸王龙J,https://weibo.com//u/7768249122,"<img alt=""[馋嘴]"" title=""[馋嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/2018new_chanzui_org.png"" />",0,0
,c4944776543602651,2023-09-11 13:27:40,来自江西,财神爷偏爱的快乐小锦鲤,https://weibo.com//u/6444615600,"<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />",0,0
,c4944551679363037,2023-09-10 22:34:08,来自上海,流落街头人,https://weibo.com//u/6911356845,。,0,0
,c4941103364575104,2023-09-01 10:11:46,来自河南,千万要快乐_,https://weibo.com//u/6278515641,"<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",0,0
,c4944556401627848,2023-09-10 22:52:54,来自福建,拒绝lov,https://weibo.com//u/7696525224,"79元很贵 高攀不起<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",11,0
,c4947394941686041,2023-09-18 18:52:15,来自广东,一月小樱桃,https://weibo.com//u/7405200594,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4944554148500464,2023-09-10 22:43:57,来自江苏,粉色嬌嫩年滿十八,https://weibo.com//u/6445107422,"这一楼献给来检讨自己的穷韭菜<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />为什么不努力挣钱",10,1
c4944554148500464,c4945354807050690,2023-09-13 03:45:29,来自广东,_茗_茗_,https://weibo.com//u/2242987097,"吃香难看<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4946149267999139,2023-09-15 08:22:23,来自上海,塞北以北还是湘南以南,https://weibo.com//u/5477800160,张敞画眉是比喻夫妻恩爱，画眉本是闺房私乐，不足为外人道。所以后来才会有朱庆馀那首 画眉深浅入时无才会如此出名，用画眉来试探张籍自己的文章，含蓄蕴藉，不着流俗。你这里就是碰瓷，张敞画眉，典故背后是二人深厚的感情。所谓亲卿爱卿，是以卿卿，我不卿卿，谁当卿卿。这里根本看不到东方式浪漫。,4,0
,c4944775293438749,2023-09-11 13:22:42,来自山西,你看时光会咬人,https://weibo.com//u/5547962472,"性价比高？要不是两年前我用过我差点信了，被广告洗脑冲着包装买了气垫，脸上脱皮花妆那叫一个惊人，跟我对象出去玩被他嘲笑好久<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />果断换回韩国的爱敬气垫（不是广），花西子两年前那次我就直接拉黑了，求求了少点营销和花里胡哨，好好做产品吧<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",3,1
c4944775293438749,c4944813692029077,2023-09-11 15:55:17,来自北京,彤彤归来15,https://weibo.com//u/5802803042,我也是买了气垫，粉质厚重，卡皮假面。长那么大用过的最难用气垫。散粉一直买他们家的，普普通通不至于很差，懒得换了，再加上支持国货。以后就算了，大资本家不用普通人支持了，连韭菜都不配给人家做了。,0,0
,c4946207446139715,2023-09-15 12:13:34,来自河北,肆喜吖,https://weibo.com//u/5537345845,"张敞画眉形容夫妻恩爱，但是张敞在朝堂上不受重用<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
,c4945086104994411,2023-09-12 09:57:44,来自广西,睡觉侠SLEEPMAN_,https://weibo.com//u/1930155741,品质分量还没十元店的好，有脸在这里卖？,1,1
c4945086104994411,c4945552216429551,2023-09-13 16:49:55,来自陕西,那姩_残梦,https://weibo.com//u/6445600256,没人逼你买吧？买多少钱的眉笔是你的自由，过来踩一脚是什么意思呢？,0,0
,c4944553573352707,2023-09-10 22:41:39,来自广东,小奶包200506,https://weibo.com//u/7471262281,买不起哦，买不起哦,3,0
,c4949068285480104,2023-09-23 09:41:31,来自上海,无菌酸奶,https://weibo.com//u/2676495680,喜欢喜欢,1,0
,c4948721215736345,2023-09-22 10:42:23,来自内蒙古,Luckin_ending,https://weibo.com//u/5321750520,"漂亮<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
,c4946137813092305,2023-09-15 07:36:52,来自江苏,豆沙包枣泥馅,https://weibo.com//u/3038262833,全死娘炮,0,0
,c4945990736676389,2023-09-14 21:52:26,来自山东,得到的哲学是失去,https://weibo.com//u/7749594762,鬼一样,0,0
,c4945908602503579,2023-09-14 16:26:03,来自山东,大姑娘巴啦啦,https://weibo.com//u/5688567799,天天搞这些虚头巴脑的,0,0
,c4945543131826615,2023-09-13 16:13:49,来自江苏,柠檬不够萌呀-,https://weibo.com//u/6182858449,咱们买不起，谢谢！,0,0
,c4945437256321051,2023-09-13 09:13:06,来自北京,JM----M,https://weibo.com//u/1631819713,什么玩意儿 不会买的,0,0
,c4945321802073959,2023-09-13 01:34:20,来自广东,迷途的羔羊wl,https://weibo.com//u/5441022051,单克比纪梵希还贵，你们是真的把我们当水鱼,0,0
,c4945308141227854,2023-09-13 00:40:03,来自安徽,socmark,https://weibo.com//u/5612357388,"留给高端人士李佳琦用吧，<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" /><img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />，",0,0
,c4945172447889374,2023-09-12 15:40:51,来自内蒙古,街头非法艺术家,https://weibo.com//u/7592376112,比黄金还贵的眉笔，怨种才用👋🤮,0,0
,c4945130736584358,2023-09-12 12:55:06,来自福建,GTG小馒头,https://weibo.com//u/5368266363,"我不配拥有你，你去卖给那些有钱人吧<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4944969100427704,2023-09-12 02:12:49,来自福建,反骨_天生反骨,https://weibo.com//u/6165384102,哈被李佳琪毁掉的牌子,1,0
,c4944783253965082,2023-09-11 13:54:20,来自北京,Allison_M_Y,https://weibo.com//u/5744238215,"来看看你们比黄金还贵的眉笔<img alt=""[吃惊]"" title=""[吃惊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/49/2018new_chijing_org.png"" />",1,0
,c4944771871671716,2023-09-11 13:09:06,来自上海,夏木沐茻,https://weibo.com//u/5678289432,？b,0,0
,c4944739772664137,2023-09-11 11:01:33,来自江苏,promise_wzy,https://weibo.com//u/5337534457,很不错  佳琪很爱用,0,0
,c4944733571908832,2023-09-11 10:36:55,来自广东,酸奶何必装纯x,https://weibo.com//u/7057710156,早上好！出发去挣花西子啦！在工地搬砖一天300块，可得3.8个花西子眉笔，路过面包店，太香了，忍不住预支0.07个花西子买俩肉松小贝吃吃，觉得腻想再去买杯水喝，蜜雪冰城就行了。我真有罪，不努力工作还贪吃。,1,0
,c4944719630570488,2023-09-11 09:41:31,来自河南,王大晨同学,https://weibo.com//u/2756527467,图片评论 ,1,0
,c4944703294540164,2023-09-11 08:36:36,来自江西,零灵铃的光,https://weibo.com//u/5687413775,别叫花西子了，叫干到死，宣传语就是，做打工人干到死才能买得起的品牌,0,0
,c4945314243938648,2023-09-13 01:04:18,来自吉林,乌头青吕,https://weibo.com//u/5292711881,想要突破价格天花板，却做着铺天盖地low穿地下室的营销,0,0
,c4944473189779311,2023-09-10 17:22:15,来自上海,TR_undercover_4_11_yao,https://weibo.com//u/6153854345,这妆容真吃藕,3,0
,c4944575199184821,2023-09-11 00:07:36,来自广东,贱名翠花,https://weibo.com//u/5513072226,丑死,2,0
,c4950616762746553,2023-09-27 16:14:37,来自河南,风很大吹干了眼泪,https://weibo.com//u/7622462804,晦气,0,0
,c4946407678282602,2023-09-16 01:29:13,来自山西,为可爱负责vip,https://weibo.com//u/7381975824,用不起你们家的东西，请反思反思,0,0
,c4945659142867736,2023-09-13 23:54:48,来自江苏,escapE10409,https://weibo.com//u/7405302425,前面那些是人妖吗,0,0
,c4937939374577004,2023-08-23 16:39:12,来自江苏,无心菠萝包a,https://weibo.com//u/7272912787,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
,c4948171790747624,2023-09-20 22:19:10,来自江西,泰迪熊iv,https://weibo.com//u/6518253421,"<img alt=""[哼]"" title=""[哼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7c/2018new_heng_org.png"" />",0,0
,c4947340223318234,2023-09-18 15:14:49,来自广东,貂个嗯哼解解蝉,https://weibo.com//u/6198818430,"<img alt=""[并不简单]"" title=""[并不简单]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/2018new_bingbujiandan_org.png"" />",0,0
,c4945148684012569,2023-09-12 14:06:25,来自广西,一个点心呀,https://weibo.com//u/7277737596,"<img alt=""[锦鲤附体]"" title=""[锦鲤附体]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2022_Koi_org.png"" />",0,0
,c4945095243861668,2023-09-12 10:34:04,来自四川,烧死霉帝和走狗,https://weibo.com//u/6367062631,“花西子眉笔贵不贵”?当天直播价格79元3支(每支0.08g)即329.2元/g。据花西子天猫旗舰店数据，这系列眉笔普通版本售价为69元/支，赠1个替换芯，算来是431.25元/g；升级版89元/支，赠一个替换芯，算来为556.25.5/g。截至次日上午10点42分，周大福的黄金(足金)价格599元/g。这款眉笔价格和黄金差不多。,1,3
c4945095243861668,c4945554394842498,2023-09-13 16:58:34,来自陕西,那姩_残梦,https://weibo.com//u/6445600256,十五年前不是品牌的眉笔十元～十五元，十五年后品牌眉笔79元三支，十五年前工资几百块，十五年后工资几千上万块，没有可比性的哈,0,0
,c4944575463426814,2023-09-11 00:08:39,来自湖北,江畔寻花-,https://weibo.com//u/7786862548,"<img alt=""[奥特曼]"" title=""[奥特曼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_aoteman_org.png"" /><img alt=""[奥特曼]"" title=""[奥特曼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_aoteman_org.png"" />",0,0
,c4943035349339411,2023-09-06 18:08:47,来自广东,肖肖啊0412,https://weibo.com//u/5612244161,"才子<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
,c4941865930459310,2023-09-03 12:41:56,来自江苏,嘿哟小橘子嘛呀,https://weibo.com//u/6453134357,爱了,0,0
,c4941809203807358,2023-09-03 08:56:31,来自吉林,时遇微月,https://weibo.com//u/5953489936,"<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",0,0
,c4941648696187340,2023-09-02 22:18:43,来自海南,桃酥果子精,https://weibo.com//u/2651484167,"好爱古风<img alt=""[羞嗒嗒]"" title=""[羞嗒嗒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/df/lxhxiudada_org.gif"" />",0,0
,c4940799478337714,2023-08-31 14:04:14,来自广东,白鹿的小章鱼-,https://weibo.com//u/6509151712,"<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" />",0,0
,c4940500732482032,2023-08-30 18:17:07,来自云南,云朵味的汽水呐,https://weibo.com//u/7333213233,"好看<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",0,0
,c4940380686778948,2023-08-30 10:20:05,来自湖北,吃绿色菜o,https://weibo.com//u/1671117890,"<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",0,0
,c4939999009835524,2023-08-29 09:03:27,来自湖北,小葵多喝水,https://weibo.com//u/6110312829,帅的,0,0
,c4937989773591992,2023-08-23 19:59:28,来自山东,西瓜与猫85,https://weibo.com//u/7647875598,"来喽<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
