parent_comment_id,comment_id,comment_time,comment_location,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,c4952365805077848,2023-10-02 12:04:40,来自陕西,_山雾耀渝,https://weibo.com//u/7380429993,"来咯<img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" /><img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" /><img alt=""[污]"" title=""[污]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/10/2018new_wu_org.png"" />",1,0
,c4952358964693640,2023-10-02 11:37:30,来自河南,取一个名字取悦自己,https://weibo.com//u/2450989553,噜啦啦噜啦啦啦啦啦啦,0,0
,c4952343232122066,2023-10-02 10:34:59,来自福建,绵羊宝宝壹号,https://weibo.com//u/7853030986,哎哟不错哦,0,0
,c4952332543723373,2023-10-02 09:52:31,来自辽宁,火锅味的糖葫芦,https://weibo.com//u/7499019129,"<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",0,0
,c4952324277012126,2023-10-02 09:19:40,来自北京,白夜的游侠s,https://weibo.com//u/2280923135,北京有实体店吗？,0,0
,c4955062860252902,2023-10-09 22:41:49,来自四川,荔枝的枝枝_,https://weibo.com//u/6386801406,"别的先不谈，你回应一下你凭什么能代表中国妆<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /><img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",2,0
,c4954648933303532,2023-10-08 19:17:01,来自湖南,朵朵执禾馨,https://weibo.com//u/5409721712,"花疯子<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",1,0
,c4954254421002682,2023-10-07 17:09:22,来自辽宁,不是龙怼怼,https://weibo.com//u/6820190905,"给人运动员画成这样，我的妈呀，你居然还有脸做美妆<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" /> ",5,0
,c4954163324387912,2023-10-07 11:07:22,来自安徽,王源家的小汤圆o,https://weibo.com//u/7495661925,"还涨价了呢，现在0.08克89了<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",2,0
,c4954031007203667,2023-10-07 02:21:36,来自山东,Kk不吃香菜-,https://weibo.com//u/6030996000,老🍵了呢？？？ ,1,0
,c4953287083428899,2023-10-05 01:05:31,来自四川,竹亭叶业,https://weibo.com//u/6003715881,"有考虑卖自动铅笔吗<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" />",3,0
,c4952924288715331,2023-10-04 01:03:54,来自江苏,百变大潘,https://weibo.com//u/1260279407,"听说你开始作死了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",3,1
,c4952331423582691,2023-10-02 09:48:04,来自河北,阿里嘎多悦美眉桑,https://weibo.com//u/7829884001,干哕,6,0
,c4955655787775114,2023-10-11 13:57:54,来自云南,阮卡酱每天都吃香香,https://weibo.com//u/5598931589,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />你是不是被下蛊了呀…",0,0
,c4954893686934780,2023-10-09 11:29:35,来自黑龙江,岚松一生堆,https://weibo.com//u/5568031560,不发疯了啊,0,0
,c4954706793207939,2023-10-08 23:06:56,来自广东,_流浪喵终于改名字了,https://weibo.com//u/2334036053,"<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />素颜挺漂亮的一个人，转过来整成那样",0,0
,c4954613456306736,2023-10-08 16:56:02,来自广东,黑夜也会怕我,https://weibo.com//u/1582638717,这种品牌到底谁在买？,0,0
,c4954553281417698,2023-10-08 12:56:56,来自上海,唐斩俗叔,https://weibo.com//u/1577735293,"还缺不缺人，<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />我能力策划文案美妆一流，关键骂人很难听，一天3万，日结<img alt=""[握手]"" title=""[握手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e9/2018new_woshou_org.png"" />",2,0
,c4954339410709702,2023-10-07 22:47:05,来自上海,爱吃日本拉面的柴犬宝宝,https://weibo.com//u/7862193654,你的发疯文学真可以呀,0,0
,c4954339174253965,2023-10-07 22:46:09,来自上海,爱吃日本拉面的柴犬宝宝,https://weibo.com//u/7862193654,IP属地新疆？,0,0
,c4954266585009944,2023-10-07 17:57:42,来自浙江,奥古斯_嘟嘟,https://weibo.com//u/5496082183,"丑东西<img alt=""[丰收了]"" title=""[丰收了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f2/2022_harvest_org.png"" />",5,0
,c4954266127566265,2023-10-07 17:55:53,来自中国香港,拿你个灯啊_帅哥,https://weibo.com//u/7597395504,狗都不用,1,0
,c4954248179877446,2023-10-07 16:44:34,来自广东,浮黎拂离,https://weibo.com//u/7272675196,纱布玩意,1,0
,c4953126022418218,2023-10-04 14:25:31,来自四川,阿狸很酷吖,https://weibo.com//u/5698738189,还有脸发微博？,6,0
,c4952768396397159,2023-10-03 14:44:26,来自浙江,Euryw,https://weibo.com//u/2798228873,"别带杭州别带杭州…<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",2,0
,c4952532755680511,2023-10-02 23:08:05,来自浙江,星首在努力,https://weibo.com//u/5926468224,狗是人类的好朋友，而你们不是,5,0
,c4952513764396836,2023-10-02 21:52:37,来自湖南,月亮说要失约,https://weibo.com//u/6094572330,"上班哪有不疯的<img alt=""[酷]"" title=""[酷]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c4/2018new_ku_org.png"" />",0,0
,c4954307948448925,2023-10-07 20:42:04,来自广东,陈土豆啊啊啊,https://weibo.com//u/2805370025,"别给国货品牌丢人<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",2,0
,c4953059693691883,2023-10-04 10:01:57,来自四川,6954号垃圾,https://weibo.com//u/7507390450,得力真好用，下次还买,3,0
,c4952525158750433,2023-10-02 22:37:54,来自四川,Enamel昭璃,https://weibo.com//u/7793467923,"消费者是你衣食父母你不会不知道吧<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",3,0
,c4952474059541427,2023-10-02 19:14:51,来自山东,让我皮一会儿,https://weibo.com//u/5531681777,为啥ip 在新疆，出去旅游了？,4,0
,c4952452316529228,2023-10-02 17:48:26,来自广东,源来凯始有点玺欢你,https://weibo.com//u/6602365019,你的发疯文学那个是真行,2,0
,c4952357857135824,2023-10-02 11:33:06,来自河南,怎能清风,https://weibo.com//u/7387799456,一坨,3,0
,c4954929951933709,2023-10-09 13:53:41,来自广东,彼岸非是岸,https://weibo.com//u/2715913091,真的，你们给丘妈画的妆，整体妆造，肉眼可见的敷衍啊！！！！  救了大命！,3,0
,c4954916402757791,2023-10-09 12:59:50,来自内蒙古,A-Lemsii,https://weibo.com//u/2604221861,求你了，撒泡尿照照自己，潜心做产品吧，别每天搞风头了，你这让国外品牌笑掉大牙呀,4,0
,c4954657836239635,2023-10-08 19:52:24,来自河南,稚木眠兔,https://weibo.com//u/6521695429,"给丘妈道歉！<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",3,0
,c4954592242043221,2023-10-08 15:31:45,来自上海,Jennifer-MissLiu,https://weibo.com//u/3928791507,"那个妆容是真丑化<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",3,0
,c4954558586423494,2023-10-08 13:18:01,来自安徽,小小章鱼yk,https://weibo.com//u/3755162781,你们家拍的那个广告。丑的不忍直视，绝了，能不能好好研究一下中国的美,2,0
,c4954425064948193,2023-10-08 04:27:27,来自浙江,小肉丸呀_,https://weibo.com//u/5831326065,"不是你们花西子是不是破罐子破摔了，给丘妈化的那是个什么妆<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",1,0
,c4954348344051143,2023-10-07 23:22:35,来自北京,既不二爱,https://weibo.com//u/3186875164,你完了就是完了,1,0
,c4954335681971358,2023-10-07 22:32:16,来自福建,怀·秋,https://weibo.com//u/5708159115,把人家传奇丘妈折腾成什么样了！,1,0
,c4954333558871595,2023-10-07 22:23:50,来自山西,亚蓝蓝蓝蓝蓝,https://weibo.com//u/5635594766,丑陋,1,0
,c4954306493810968,2023-10-07 20:36:17,来自河南,拾光_者,https://weibo.com//u/3266406041,我来看广告的，怎么没有啊,1,1
,c4954281373862338,2023-10-07 18:56:28,来自山东,茳峸,https://weibo.com//u/5501790916,花花加油，一直很支持你，骂你的那些人你不用理，你就当他们在骂狗就可以了，加油加油,2,0
,c4954277283628097,2023-10-07 18:40:13,来自广东,RayChul,https://weibo.com//u/2687165912,"把丘妈还回来啊喂<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" /><img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" /><img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",1,0
,c4954260196819340,2023-10-07 17:32:18,来自天津,你好不想biebie,https://weibo.com//u/3300850800,今天想看👀花西子发疯！！！但绝对不买！！！,2,0
,c4954257738959767,2023-10-07 17:22:33,来自甘肃,椰子饼哭哭星,https://weibo.com//u/5645730647,"以前没买过以后也不会买<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />",1,0
,c4954248858044988,2023-10-07 16:47:16,来自重庆,刘籽轩,https://weibo.com//u/2360655912,啥都不说，请看图 ,2,0
,c4954248703119824,2023-10-07 16:46:39,来自江苏,高贵的吃瓜路人_黑化版,https://weibo.com//u/6320515341,不是我真无语了，你要死啊 能不能能不能做个正常人 ,2,0
,c4953768069435199,2023-10-06 08:56:47,来自黑龙江,小岚太阳,https://weibo.com//u/6509098655,"为啥我的眉笔还没发货<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",1,0
,c4953422224689260,2023-10-05 10:02:31,来自重庆,悲伤玉米粥ll,https://weibo.com//u/6331371383,"得力跟晨光你也敢惹，他们可是我好笔蜜<img alt=""[哼]"" title=""[哼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7c/2018new_heng_org.png"" /><img alt=""[哼]"" title=""[哼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7c/2018new_heng_org.png"" /><img alt=""[哼]"" title=""[哼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7c/2018new_heng_org.png"" />",4,0
,c4953108930627289,2023-10-04 13:17:36,来自湖北,春田花花Babyface,https://weibo.com//u/1764987902,“我 花西酱 想卖高价”你们必须感激涕零对我唱感恩的心 感恩的心 感谢有你,1,0
,c4952918500573900,2023-10-04 00:40:54,来自江苏,花开花落终无果d,https://weibo.com//u/7703853407,"从b站慕名而来<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />看看发疯的花西子",3,0
,c4952887341091788,2023-10-03 22:37:05,来自河北,长歌汐月,https://weibo.com//u/6603881773,"勾石<img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" /><img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" /><img alt=""[挤眼]"" title=""[挤眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/43/2018new_jiyan_org.png"" />",5,0
,c4952771343942041,2023-10-03 14:56:08,来自浙江,源守己,https://weibo.com//u/7188458982,全讲品牌故事与文化价值，还有研发基地多好看，眉笔成本提都没提。,1,0
,c4952760673633558,2023-10-03 14:13:45,来自广西,迟到的1937,https://weibo.com//u/1875687161,你们老板是不是不让你们发疯了啊哈哈哈哈哈,1,0
,c4952729174673347,2023-10-03 12:08:35,来自湖南,南南南南南南忘,https://weibo.com//u/3231527112,"古丝绸之路要像你这么黑心坑人早完蛋了，吸人血的东西还来蹭，张骞看到了都得气活过来<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",1,0
,c4952665382978639,2023-10-03 07:55:06,来自湖南,龙忆1997,https://weibo.com//u/5985224291,怎么就不发疯了，我就喜欢你那个颠婆子的样子,3,0
,c4952492410668884,2023-10-02 20:27:46,来自江苏,葡萄架边上的香蕉,https://weibo.com//u/2927496833,"<img alt=""[吐]"" title=""[吐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/08/2018new_tu_org.png"" />吐了",1,0
,c4952426751988278,2023-10-02 16:06:52,来自北京,于江涛是我没毛病,https://weibo.com//u/3433619954,不发疯了 不好看,1,0
,c4952392191445767,2023-10-02 13:49:32,来自陕西,不倒翁zq09,https://weibo.com//u/6479745025,花西子是不是把那篇发疯文删了，前天看还在呢,3,0
,c4952329033091443,2023-10-02 09:38:34,来自四川,MrJeese_,https://weibo.com//u/2713127780,"新疆棉花那才是纯国产<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",4,0
,c4955334230673266,2023-10-10 16:40:09,来自山西,鱼在这里_,https://weibo.com//u/1811787207,你歇歇吧,0,0
,c4955096427266205,2023-10-10 00:55:11,来自四川,vonr2,https://weibo.com//u/5387769172,耶，老辈子魔法披风,0,0
,c4955049010399247,2023-10-09 21:46:47,来自北京,拉你左手-不離不棄,https://weibo.com//u/1812706102,你凭什么能够代表中国装，你最多只能代表田园女拳装。,0,0
,c4955039690129963,2023-10-09 21:09:44,来自北京,喜马拉雅山上的雅宝宝,https://weibo.com//u/5707805340,来呀~发疯呀~怎么不，发疯了呀~,0,0
,c4954970631964024,2023-10-09 16:35:20,来自湖北,qiqiaini2008,https://weibo.com//u/1845598822,不是，请问你请的啥化妆师发型师，给人家丘画成这个鬼样子，咋你们营销彻底摆烂吗，头套临时找个假发店买的吗？,0,0
,c4954959386247809,2023-10-09 15:50:38,来自河北,北杳浅浅书,https://weibo.com//u/7641565639,你看看你把人家化的！！！,0,0
,c4954941682090423,2023-10-09 14:40:17,来自广东,赛博盯真,https://weibo.com//u/7107291247,改行做飞机杯算了,0,0
,c4954890218505565,2023-10-09 11:15:48,来自黑龙江,-兔籽-,https://weibo.com//u/2093260761,"好好的丘妈化成那样，丑的老子头皮发麻<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,c4954872999841144,2023-10-09 10:07:23,来自云南,LKEEEE,https://weibo.com//u/3211657720,？,0,0
,c4954853111234763,2023-10-09 08:48:20,来自河南,嘿他大舅,https://weibo.com//u/5692022239,为啥都说花西子发疯,0,0
,c4954768041574587,2023-10-09 03:10:19,来自瑞典,Mr-J-STHLM,https://weibo.com//u/3939317431,"你怕不是找了殡葬业者给丘妈化的妆吧<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,c4954706735009605,2023-10-08 23:06:42,来自广西,明天我要嫁孙悟空,https://weibo.com//u/2267250293,审美变高级了很多。对花西子之前的感觉停留在妆奁和“情人节送女朋友什么礼物”的营销。以前的花西子像女孩取悦别人，现在的花西子风格是在取悦自己。不知道是什么带来这样的跨越？,0,0
,c4954697486568129,2023-10-08 22:29:57,来自吉林,掐指一算小仙女儿,https://weibo.com//u/5416307188,快破产吧,2,0
,c4954696243478587,2023-10-08 22:25:00,来自福建,戴红领巾的奈何w,https://weibo.com//u/7290565616,你们直接关门吧救命,1,0
,c4954641952409499,2023-10-08 18:49:17,来自浙江,壹隻憂鬱的臺灣烏龜biubiu,https://weibo.com//u/2053622475,这是要努力工作升职加薪了吗？,0,0
,c4954637196593346,2023-10-08 18:30:23,来自四川,知我丿,https://weibo.com//u/3098419654,你的审美好像有大病,1,0
,c4954632579450808,2023-10-08 18:12:02,来自内蒙古,水獭邱濑,https://weibo.com//u/5816086118,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />佳琦精选留言了，要不你也开一个<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",0,0
,c4954589532521351,2023-10-08 15:20:59,来自广东,苏赛尔戴德拉斯,https://weibo.com//u/7747887050,"开始破罐子破摔了<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />都是福报",0,0
,c4954579714969598,2023-10-08 14:41:58,来自湖南,榆九子凑活着活着,https://weibo.com//u/7588105672,棍,0,0
,c4954566853397084,2023-10-08 13:50:52,来自安徽,ugsally0327,https://weibo.com//u/2124105734,找找自己原因 是不是不努力 不行就破产吧,1,0
,c4954527700093266,2023-10-08 11:15:17,来自河南,你好像一条狗子,https://weibo.com//u/5393916954,"换宣发了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954522923306737,2023-10-08 10:56:18,来自贵州,我好看得要,https://weibo.com//u/6981216269,你们家的产品是真的丑啊,0,0
,c4954516506022201,2023-10-08 10:30:48,来自福建,特妖评论员O,https://weibo.com//u/5132491468,"抹黑国人形象<img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" /><img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" /><img alt=""[弱]"" title=""[弱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2018new_ruo_org.png"" />",0,0
,c4954511552283698,2023-10-08 10:11:07,来自山西,olu贴贴,https://weibo.com//u/5841844926,直到现在厌恶你到什么程度吗？回想起来以前买过你的产品就丢人，是真的丢人,0,0
,c4954409379824504,2023-10-08 03:25:07,来自重庆,专业围观601,https://weibo.com//u/5848705008,什么鬼，我怎么还没拉黑你，我明明记得我拉黑你了,0,0
,c4954386439865736,2023-10-08 01:53:58,来自山东,陌小藻,https://weibo.com//u/7510552857,专门搞得那么丑，也是宣传的一部分？,0,0
,c4954342198873832,2023-10-07 22:58:10,来自山东,荼毒老痞,https://weibo.com//u/1855877035,xswl,0,0
,c4954328781557796,2023-10-07 22:04:51,来自浙江,屑陈导,https://weibo.com//u/7832039931,呀，不发疯了？,0,0
,c4954328681683048,2023-10-07 22:04:27,来自海南,檀雅莲心,https://weibo.com//u/5251598334,不愧是花西子，总能让人反向种草别的东西,1,0
,c4954321954016892,2023-10-07 21:37:43,来自河北,华勘保保,https://weibo.com//u/3813093212,玩高级玩臭了,0,0
,c4954318321751280,2023-10-07 21:23:17,来自重庆,吃可爱多长大的坏小孩,https://weibo.com//u/6915358894,花西子啊，你现在疯的越来越魔化了啊，怎么，准备开始彻底疯癫？,0,0
,c4954315016377735,2023-10-07 21:10:09,来自北京,我磕的CP啥时候成真,https://weibo.com//u/5694594816,"我没说过你一句不好，但现在我实在忍不了了，真的太丑了<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",0,0
,c4954314914139158,2023-10-07 21:09:45,来自北京,张馨心KaiSsu,https://weibo.com//u/1744029205,疯狗子,0,0
,c4954297022811484,2023-10-07 19:58:39,来自广东,Liky1106-,https://weibo.com//u/7497290496,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954285428704586,2023-10-07 19:12:35,来自海南,法蘭西的悸風,https://weibo.com//u/1768957460,当年各大博主不是把你吹成神话吗,0,0
,c4954280115046796,2023-10-07 18:51:28,来自浙江,暴走一大叔,https://weibo.com//u/2000885374,疯西子,0,0
,c4954278973674842,2023-10-07 18:46:56,来自河北,辜负真心的人吞万根针,https://weibo.com//u/7482906365,给人家运动员化的妆真的很丑,0,0
,c4954268291304135,2023-10-07 18:04:29,来自福建,YG_溯烬,https://weibo.com//u/6969690049,"你      在搞什么飞机啊？<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",0,0
